#1
double ashland(8897,9)
#epoch	irradiance_global	irradiance_direct	irradiance_diffuse	irradiance_poa	power_dc_system_1	power_dc_system_2	wind_speed	temperature_ambient
1538486400	2.0	0.0	2.0	2.0	-259.0	0.0	0.6	13.0
1538486700	4.0	0.0	4.0	3.0	-241.0	0.0	0.4	13.3
1538487000	6.0	1.0	6.0	6.0	-260.0	0.0	0.0	13.3
1538487300	8.0	0.0	8.0	8.0	-249.0	0.0	0.0	13.2
1538487600	11.0	0.0	11.0	11.0	-256.0	0.0	0.0	13.2
1538487900	14.0	0.0	14.0	14.0	-255.0	0.0	0.0	13.2
1538488200	21.0	0.0	21.0	19.0	-243.0	0.0	0.0	13.2
1538488500	28.0	0.0	28.0	26.0	-224.0	0.0	0.0	13.2
1538488800	35.0	0.0	35.0	32.0	-221.0	0.0	0.0	13.2
1538489100	38.0	1.0	38.0	35.0	-264.0	0.0	0.0	13.3
1538489400	44.0	0.0	44.0	42.0	-248.0	4.0	0.2	13.4
1538489700	53.0	3.0	53.0	52.0	-110.0	77.0	0.0	13.5
1538490000	61.0	17.0	58.0	61.0	-243.0	182.0	0.0	13.5
1538490300	62.0	34.0	54.0	62.0	-119.0	192.0	0.0	13.5
1538490600	103.0	214.0	54.0	115.0	-230.0	626.0	0.3	13.5
1538490900	219.0	666.0	58.0	261.0	-35.0	1894.0	0.2	13.6
1538491200	246.0	694.0	68.0	296.0	104.0	2241.0	0.1	14.1
1538491500	259.0	702.0	68.0	315.0	177.0	2244.0	0.3	14.3
1538491800	296.0	767.0	76.0	364.0	386.0	2633.0	1.0	13.4
1538492100	272.0	404.0	152.0	323.0	624.0	2654.0	0.7	13.4
1538492400	109.0	0.0	93.0	110.0	206.0	699.0	1.0	13.0
1538492700	60.0	2.0	60.0	61.0	-28.0	180.0	0.8	12.8
1538493000	59.0	2.0	57.0	59.0	-93.0	159.0	0.6	12.7
1538493300	82.0	0.0	82.0	83.0	62.0	428.0	1.0	12.6
1538493600	159.0	10.0	156.0	162.0	445.0	1318.0	1.2	12.6
1538493900	202.0	10.0	196.0	205.0	687.0	1786.0	0.5	12.8
1538494200	206.0	6.0	199.0	214.0	696.0	1967.0	0.4	12.9
1538494500	139.0	0.0	137.0	138.0	330.0	1058.0	0.6	13.0
1538494800	120.0	2.0	119.0	117.0	242.0	789.0	1.0	13.1
1538495100	108.0	0.0	106.0	107.0	152.0	691.0	0.7	13.2
1538495400	133.0	1.0	131.0	129.0	310.0	950.0	0.7	13.2
1538495700	159.0	2.0	158.0	156.0	427.0	1281.0	0.9	13.2
1538496000	181.0	3.0	179.0	180.0	542.0	1587.0	0.5	13.3
1538496300	180.0	3.0	179.0	186.0	605.0	1668.0	0.3	13.5
1538496600	212.0	0.0	212.0	221.0	738.0	2080.0	0.4	13.5
1538496900	210.0	0.0	208.0	218.0	716.0	2027.0	0.4	13.7
1538497200	211.0	1.0	208.0	220.0	732.0	2047.0	0.4	13.8
1538497500	191.0	0.0	191.0	198.0	594.0	1764.0	0.2	13.9
1538497800	223.0	0.0	223.0	232.0	822.0	2165.0	0.2	14.2
1538498100	290.0	4.0	288.0	308.0	1240.0	3079.0	0.3	14.0
1538498400	319.0	8.0	315.0	342.0	1387.0	3460.0	0.2	14.3
1538498700	386.0	41.0	363.0	419.0	1760.0	4335.0	0.4	14.4
1538499000	365.0	8.0	358.0	396.0	1657.0	4023.0	0.2	14.5
1538499300	365.0	34.0	345.0	398.0	1632.0	4044.0	0.2	14.8
1538499600	341.0	24.0	326.0	370.0	1492.0	3677.0	0.2	15.1
1538499900	333.0	8.0	328.0	362.0	1442.0	3571.0	0.1	15.3
1538500200	351.0	25.0	336.0	384.0	1537.0	3891.0	0.1	15.3
1538500500	364.0	20.0	352.0	398.0	1655.0	4016.0	0.3	15.8
1538500800	379.0	9.0	373.0	418.0	1783.0	4248.0	0.6	15.8
1538501100	491.0	104.0	426.0	552.0	2511.0	5826.0	0.3	16.2
1538501400	776.0	687.0	342.0	940.0	4429.0	10144.0	0.9	16.5
1538501700	774.0	953.0	166.0	976.0	4571.0	10464.0	1.0	16.2
1538502000	702.0	945.0	94.0	910.0	4146.0	9796.0	0.8	16.5
1538502300	667.0	940.0	57.0	880.0	4048.0	9424.0	0.6	16.9
1538502600	663.0	939.0	49.0	878.0	3993.0	9374.0	0.6	17.2
1538502900	669.0	940.0	49.0	886.0	4033.0	9398.0	0.5	17.5
1538503200	677.0	946.0	50.0	898.0	4071.0	9500.0	0.6	17.4
1538503500	684.0	949.0	51.0	907.0	4127.0	9552.0	0.5	17.7
1538503800	690.0	948.0	54.0	916.0	4135.0	9598.0	0.4	18.3
1538504100	703.0	948.0	63.0	934.0	4201.0	9726.0	0.5	18.2
1538504400	726.0	947.0	84.0	972.0	4291.0	10074.0	0.6	18.6
1538504700	752.0	936.0	116.0	1008.0	4479.0	10352.0	0.5	18.6
1538505000	736.0	870.0	142.0	981.0	4255.0	9886.0	0.4	18.7
1538505300	817.0	925.0	184.0	1088.0	4743.0	11036.0	0.3	19.1
1538505600	483.0	386.0	219.0	644.0	2652.0	6388.0	0.5	18.6
1538505900	686.0	583.0	285.0	903.0	3930.0	9066.0	0.4	19.1
1538506200	414.0	169.0	297.0	534.0	2199.0	5326.0	0.0	20.1
1538506500	388.0	158.0	279.0	500.0	2182.0	4892.0	0.2	19.9
1538506800	434.0	272.0	247.0	567.0	2490.0	5742.0	0.0	19.3
1538507100	729.0	754.0	209.0	962.0	4347.0	9926.0	0.2	19.8
1538507400	736.0	654.0	285.0	945.0	4214.0	9559.0	0.3	20.3
1538507700	851.0	701.0	368.0	1082.0	4783.0	10538.0	0.4	20.4
1538508000	969.0	845.0	388.0	1224.0	5199.0	12082.0	0.8	20.6
1538508300	911.0	783.0	374.0	1153.0	4975.0	11068.0	0.7	20.7
1538508600	1012.0	953.0	360.0	1275.0	5363.0	12296.0	1.1	21.3
1538508900	437.0	152.0	333.0	516.0	2085.0	4869.0	1.2	20.5
1538509200	431.0	182.0	307.0	523.0	2172.0	5177.0	1.4	20.3
1538509500	773.0	690.0	306.0	976.0	4422.0	9886.0	1.2	20.8
1538509800	839.0	896.0	235.0	1067.0	4699.0	10740.0	1.7	20.9
1538510100	833.0	947.0	198.0	1065.0	4715.0	10878.0	1.6	20.7
1538510400	769.0	871.0	189.0	989.0	4217.0	9924.0	1.2	21.1
1538510700	321.0	222.0	174.0	411.0	1588.0	3893.0	0.9	20.8
1538511000	646.0	724.0	170.0	849.0	3697.0	8548.0	1.1	20.5
1538511300	740.0	938.0	127.0	975.0	4398.0	10032.0	1.2	21.5
1538511600	752.0	895.0	172.0	978.0	4315.0	9904.0	1.3	21.3
1538511900	496.0	424.0	224.0	636.0	2593.0	6344.0	1.1	21.1
1538512200	622.0	603.0	238.0	795.0	3466.0	7959.0	0.7	21.2
1538512500	506.0	342.0	290.0	610.0	2468.0	5839.0	0.8	21.5
1538512800	392.0	102.0	328.0	442.0	1757.0	4184.0	0.8	21.9
1538513100	470.0	225.0	331.0	546.0	2284.0	5342.0	1.2	21.3
1538513400	683.0	650.0	287.0	847.0	3812.0	8361.0	1.1	21.4
1538513700	668.0	835.0	165.0	859.0	3787.0	8469.0	1.6	21.8
1538514000	290.0	222.0	158.0	375.0	1543.0	3339.0	1.4	21.5
1538514300	669.0	931.0	123.0	875.0	3983.0	8630.0	1.4	21.4
1538514600	566.0	824.0	90.0	747.0	3357.0	7077.0	1.2	21.9
1538514900	609.0	903.0	95.0	806.0	3607.0	7530.0	1.5	21.7
1538515200	568.0	854.0	90.0	751.0	3304.0	6797.0	1.5	21.9
1538515500	498.0	742.0	89.0	660.0	2922.0	5734.0	1.4	21.6
1538515800	550.0	833.0	99.0	728.0	3212.0	5688.0	1.2	22.1
1538516100	169.0	118.0	106.0	208.0	622.0	1409.0	1.3	21.6
1538516400	360.0	442.0	128.0	465.0	1955.0	3438.0	1.2	21.5
1538516700	353.0	404.0	147.0	453.0	1906.0	3249.0	1.0	21.6
1538517000	446.0	571.0	159.0	566.0	2399.0	4008.0	1.3	21.5
1538517300	343.0	338.0	177.0	422.0	1701.0	2744.0	1.4	21.3
1538517600	241.0	127.0	177.0	282.0	1050.0	1876.0	1.0	21.6
1538517900	472.0	619.0	182.0	592.0	2404.0	3420.0	1.2	22.0
1538518200	383.0	517.0	148.0	488.0	1937.0	2596.0	1.1	22.1
1538518500	480.0	825.0	114.0	631.0	2589.0	2892.0	1.0	22.2
1538518800	447.0	849.0	80.0	593.0	2420.0	2305.0	1.3	22.5
1538519100	419.0	839.0	67.0	558.0	2247.0	1944.0	0.9	22.2
1538519400	403.0	836.0	63.0	535.0	2110.0	1705.0	1.1	22.6
1538519700	388.0	833.0	61.0	517.0	2013.0	1544.0	0.8	22.5
1538520000	370.0	815.0	60.0	493.0	1861.0	1353.0	0.7	22.2
1538520300	353.0	795.0	61.0	468.0	1778.0	1182.0	0.7	22.3
1538520600	301.0	674.0	63.0	399.0	1460.0	928.0	0.6	22.3
1538520900	337.0	798.0	65.0	445.0	1523.0	806.0	0.7	22.1
1538521200	325.0	789.0	67.0	427.0	1447.0	615.0	1.0	22.2
1538521500	138.0	216.0	68.0	165.0	333.0	262.0	0.7	22.0
1538521800	68.0	2.0	67.0	68.0	-14.0	148.0	0.7	21.5
1538522100	95.0	0.0	95.0	94.0	92.0	463.0	0.6	21.4
1538522400	96.0	1.0	96.0	94.0	103.0	487.0	0.3	21.5
1538522700	92.0	0.0	92.0	92.0	108.0	454.0	0.3	21.6
1538523000	85.0	3.0	84.0	85.0	46.0	378.0	0.4	21.6
1538523300	78.0	0.0	78.0	81.0	30.0	332.0	0.6	21.6
1538523600	74.0	1.0	74.0	75.0	17.0	284.0	0.4	21.6
1538523900	64.0	2.0	62.0	63.0	-55.0	180.0	0.6	21.4
1538524200	43.0	0.0	43.0	43.0	-228.0	5.0	0.4	21.5
1538524500	33.0	0.0	33.0	31.0	-221.0	0.0	0.7	21.4
1538524800	27.0	0.0	27.0	26.0	-238.0	0.0	0.3	21.3
1538525100	18.0	0.0	18.0	17.0	-235.0	0.0	0.4	21.2
1538525400	12.0	0.0	12.0	12.0	-241.0	0.0	0.2	21.2
1538525700	9.0	0.0	9.0	9.0	-222.0	0.0	0.3	21.1
1538526000	8.0	0.0	8.0	8.0	-259.0	0.0	0.1	21.1
1538526300	7.0	0.0	7.0	7.0	-220.0	0.0	0.1	21.0
1538526600	6.0	0.0	6.0	6.0	-246.0	0.0	0.2	21.0
1538526900	4.0	0.0	4.0	4.0	-242.0	0.0	0.2	21.0
1538527200	3.0	0.0	3.0	3.0	-245.0	0.0	0.4	21.0
1538527500	2.0	0.0	2.0	2.0	-246.0	0.0	0.5	20.9
1538527800	2.0	0.0	2.0	2.0	-240.0	0.0	0.0	20.9
1538528100	1.0	0.0	1.0	1.0	-250.0	0.0	0.1	20.8
1538528400	1.0	0.0	1.0	1.0	-249.0	0.0	0.1	20.8
1538528700	0.0	0.0	0.0	0.0	-218.0	0.0	0.1	20.8
1538529000	0.0	0.0	0.0	0.0	-224.0	0.0	0.0	20.7
1538529300	0.0	0.0	0.0	0.0	-281.0	0.0	0.0	20.6
1538529600	0.0	0.0	0.0	0.0	-245.0	0.0	0.0	20.5
1538529900	0.0	0.0	0.0	0.0	-235.0	0.0	0.0	20.5
1538530200	0.0	0.0	0.0	0.0	-245.0	0.0	0.0	20.4
1538530500	0.0	0.0	0.0	0.0	-294.0	0.0	0.0	20.1
1538530800	0.0	0.0	0.0	0.0	-264.0	0.0	0.0	20.1
1538531100	0.0	0.0	0.0	0.0	-255.0	0.0	0.0	19.9
1538531400	0.0	0.0	0.0	0.0	-268.0	0.0	0.0	19.8
1538531700	0.0	0.0	0.0	0.0	-246.0	0.0	0.0	19.7
1538532000	0.0	0.0	0.0	0.0	-249.0	0.0	0.0	19.6
1538532300	0.0	0.0	0.0	0.0	-270.0	0.0	0.0	19.6
1538532600	0.0	0.0	0.0	0.0	-261.0	0.0	0.0	19.5
1538532900	0.0	0.0	0.0	0.0	-219.0	0.0	0.0	19.3
1538533200	0.0	0.0	0.0	0.0	-282.0	0.0	0.0	19.3
1538533500	0.0	0.0	0.0	0.0	-247.0	0.0	0.0	19.3
1538533800	0.0	0.0	0.0	0.0	-286.0	0.0	0.0	19.2
1538534100	0.0	0.0	0.0	0.0	-236.0	0.0	0.0	19.2
1538534400	0.0	0.0	0.0	0.0	-224.0	0.0	0.0	19.2
1538534700	0.0	0.0	0.0	0.0	-245.0	0.0	0.0	19.2
1538535000	0.0	0.0	0.0	0.0	-214.0	0.0	0.0	19.1
1538535300	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	19.1
1538535600	0.0	0.0	0.0	0.0	-234.0	0.0	0.0	19.0
1538535900	0.0	0.0	0.0	0.0	-230.0	0.0	0.0	19.0
1538536200	0.0	0.0	0.0	0.0	-265.0	0.0	0.0	18.9
1538536500	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	18.8
1538536800	0.0	0.0	0.0	0.0	-230.0	0.0	0.0	18.8
1538537100	0.0	0.0	0.0	0.0	-253.0	0.0	0.0	18.9
1538537400	0.0	0.0	0.0	0.0	-226.0	0.0	0.0	18.8
1538537700	0.0	0.0	0.0	0.0	-271.0	0.0	0.0	18.8
1538538000	0.0	0.0	0.0	0.0	-224.0	0.0	0.0	18.7
1538538300	0.0	0.0	0.0	0.0	-245.0	0.0	0.0	18.6
1538538600	0.0	0.0	0.0	0.0	-273.0	0.0	0.0	18.6
1538538900	0.0	0.0	0.0	0.0	-242.0	0.0	0.0	18.5
1538539200	0.0	0.0	0.0	0.0	-240.0	0.0	0.0	18.5
1538539500	0.0	0.0	0.0	0.0	-238.0	0.0	0.0	18.4
1538539800	0.0	0.0	0.0	0.0	-223.0	0.0	0.0	18.3
1538540100	0.0	0.0	0.0	0.0	-270.0	0.0	0.0	18.3
1538540400	0.0	0.0	0.0	0.0	-234.0	0.0	0.1	18.5
1538540700	0.0	0.0	0.0	0.0	-245.0	0.0	0.0	18.6
1538541000	0.0	0.0	0.0	0.0	-245.0	0.0	0.0	18.8
1538541300	0.0	0.0	0.0	0.0	-250.0	0.0	0.0	18.6
1538541600	0.0	0.0	0.0	0.0	-247.0	0.0	0.1	18.7
1538541900	0.0	0.0	0.0	0.0	-250.0	0.0	0.4	18.9
1538542200	0.0	0.0	0.0	0.0	-204.0	0.0	0.1	18.9
1538542500	0.0	0.0	0.0	0.0	-296.0	0.0	0.3	18.9
1538542800	0.0	0.0	0.0	0.0	-248.0	0.0	0.2	18.9
1538543100	0.0	0.0	0.0	0.0	-247.0	0.0	0.2	18.9
1538543400	0.0	0.0	0.0	0.0	-229.0	0.0	0.3	18.9
1538543700	0.0	0.0	0.0	0.0	-260.0	0.0	0.5	19.0
1538544000	0.0	0.0	0.0	0.0	-238.0	0.0	0.5	18.9
1538544300	0.0	0.0	0.0	0.0	-225.0	0.0	0.3	18.8
1538544600	0.0	0.0	0.0	0.0	-251.0	0.0	0.1	18.7
1538544900	0.0	0.0	0.0	0.0	-252.0	0.0	0.1	18.5
1538545200	0.0	0.0	0.0	0.0	-268.0	0.0	0.0	18.4
1538545500	0.0	0.0	0.0	0.0	-234.0	0.0	0.2	18.5
1538545800	0.0	0.0	0.0	0.0	-238.0	0.0	0.3	18.5
1538546100	0.0	0.0	0.0	0.0	-268.0	0.0	0.2	18.5
1538546400	0.0	0.0	0.0	0.0	-251.0	0.0	0.1	18.5
1538546700	0.0	0.0	0.0	0.0	-279.0	0.0	0.0	18.5
1538547000	0.0	0.0	0.0	0.0	-272.0	0.0	0.1	18.5
1538547300	0.0	0.0	0.0	0.0	-252.0	0.0	0.3	18.5
1538547600	0.0	0.0	0.0	0.0	-225.0	0.0	0.0	18.4
1538547900	0.0	0.0	0.0	0.0	-257.0	0.0	0.0	17.9
1538548200	0.0	0.0	0.0	0.0	-255.0	0.0	0.0	17.7
1538548500	0.0	0.0	0.0	0.0	-250.0	0.0	0.0	17.5
1538548800	0.0	0.0	0.0	0.0	-278.0	0.0	0.0	17.4
1538549100	0.0	0.0	0.0	0.0	-231.0	0.0	0.0	17.3
1538549400	0.0	0.0	0.0	0.0	-250.0	0.0	0.0	17.3
1538549700	0.0	0.0	0.0	0.0	-270.0	0.0	0.0	17.3
1538550300	0.0	0.0	0.0	0.0	-230.0	0.0	0.0	17.3
1538550600	0.0	0.0	0.0	0.0	-255.0	0.0	0.0	17.2
1538550900	0.0	0.0	0.0	0.0	-270.0	0.0	0.0	17.2
1538551200	0.0	0.0	0.0	0.0	-218.0	0.0	0.0	17.2
1538551500	0.0	0.0	0.0	0.0	-270.0	0.0	0.0	17.2
1538551800	0.0	0.0	0.0	0.0	-243.0	0.0	0.0	17.2
1538552100	0.0	0.0	0.0	0.0	-226.0	0.0	0.0	17.1
1538552400	0.0	0.0	0.0	0.0	-250.0	0.0	0.0	17.1
1538552700	0.0	0.0	0.0	0.0	-284.0	0.0	0.0	17.0
1538553000	0.0	0.0	0.0	0.0	-292.0	0.0	0.0	17.0
1538553300	0.0	0.0	0.0	0.0	-235.0	0.0	0.0	17.0
1538553600	0.0	0.0	0.0	0.0	-251.0	0.0	0.0	17.0
1538553900	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	16.8
1538554200	0.0	0.0	0.0	0.0	-251.0	0.0	0.0	16.8
1538554500	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	16.7
1538554800	0.0	0.0	0.0	0.0	-270.0	0.0	0.0	16.5
1538555100	0.0	0.0	0.0	0.0	-289.0	0.0	0.0	16.3
1538555400	0.0	0.0	0.0	0.0	-279.0	0.0	0.0	16.3
1538555700	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	16.4
1538556000	0.0	0.0	0.0	0.0	-269.0	0.0	0.0	16.5
1538556300	0.0	0.0	0.0	0.0	-239.0	0.0	0.0	16.5
1538556600	0.0	0.0	0.0	0.0	-259.0	0.0	0.0	16.5
1538556900	0.0	0.0	0.0	0.0	-263.0	0.0	0.0	16.5
1538557200	0.0	0.0	0.0	0.0	-266.0	0.0	0.0	16.5
1538557500	0.0	0.0	0.0	0.0	-254.0	0.0	0.0	16.4
1538557800	0.0	0.0	0.0	0.0	-248.0	0.0	0.0	16.3
1538558100	0.0	0.0	0.0	0.0	-241.0	0.0	0.0	16.3
1538558400	0.0	0.0	0.0	0.0	-273.0	0.0	0.0	16.2
1538558700	0.0	0.0	0.0	0.0	-267.0	0.0	0.0	16.1
1538559000	0.0	0.0	0.0	0.0	-257.0	0.0	0.0	16.2
1538559300	0.0	0.0	0.0	0.0	-259.0	0.0	0.0	16.3
1538559600	0.0	0.0	0.0	0.0	-242.0	0.0	0.0	16.2
1538559900	0.0	0.0	0.0	0.0	-252.0	0.0	0.0	16.1
1538560200	0.0	0.0	0.0	0.0	-271.0	0.0	0.0	16.1
1538560500	0.0	0.0	0.0	0.0	-237.0	0.0	0.0	16.1
1538560800	0.0	0.0	0.0	0.0	-250.0	0.0	0.0	16.1
1538561100	0.0	0.0	0.0	0.0	-281.0	0.0	0.0	16.1
1538561400	0.0	0.0	0.0	0.0	-273.0	0.0	0.0	16.1
1538561700	0.0	0.0	0.0	0.0	-266.0	0.0	0.0	16.1
1538562000	0.0	0.0	0.0	0.0	-260.0	0.0	0.0	16.0
1538562300	0.0	0.0	0.0	0.0	-198.0	0.0	0.0	16.0
1538562600	0.0	0.0	0.0	0.0	-266.0	0.0	0.0	15.9
1538562900	0.0	0.0	0.0	0.0	-280.0	0.0	0.0	15.9
1538563200	0.0	0.0	0.0	0.0	-268.0	0.0	0.0	15.9
1538563500	0.0	0.0	0.0	0.0	-274.0	0.0	0.0	15.8
1538563800	0.0	0.0	0.0	0.0	-267.0	0.0	0.0	15.7
1538564100	0.0	0.0	0.0	0.0	-253.0	0.0	0.0	15.6
1538564400	0.0	0.0	0.0	0.0	-249.0	0.0	0.0	15.7
1538564700	0.0	0.0	0.0	0.0	-265.0	0.0	0.0	15.7
1538565000	0.0	0.0	0.0	0.0	-248.0	0.0	0.0	15.6
1538565300	0.0	0.0	0.0	0.0	-235.0	0.0	0.0	15.6
1538565600	0.0	0.0	0.0	0.0	-246.0	0.0	0.0	15.4
1538565900	0.0	0.0	0.0	0.0	-242.0	0.0	0.0	15.4
1538566200	0.0	0.0	0.0	0.0	-260.0	0.0	0.0	15.3
1538566500	0.0	0.0	0.0	0.0	-231.0	0.0	0.0	15.1
1538566800	0.0	0.0	0.0	0.0	-257.0	0.0	0.0	14.8
1538567100	0.0	0.0	0.0	0.0	-212.0	0.0	0.0	14.6
1538567400	0.0	0.0	0.0	0.0	-280.0	0.0	0.0	14.4
1538567700	0.0	0.0	0.0	0.0	-253.0	0.0	0.0	14.2
1538568000	0.0	0.0	0.0	0.0	-261.0	0.0	0.0	14.1
1538568300	0.0	0.0	0.0	0.0	-243.0	0.0	0.0	14.0
1538568600	0.0	0.0	0.0	0.0	-245.0	0.0	0.0	13.9
1538568900	0.0	0.0	0.0	0.0	-253.0	0.0	0.0	13.5
1538569200	0.0	0.0	0.0	0.0	-265.0	0.0	0.0	13.4
1538569500	0.0	0.0	0.0	0.0	-218.0	0.0	0.0	13.5
1538569800	0.0	0.0	0.0	0.0	-213.0	0.0	0.0	13.4
1538570100	0.0	0.0	0.0	0.0	-173.0	0.0	0.0	13.2
1538570400	0.0	0.0	0.0	0.0	-275.0	0.0	0.0	13.1
1538570700	0.0	0.0	0.0	0.0	-225.0	0.0	0.0	13.1
1538571000	0.0	0.0	0.0	0.0	-281.0	0.0	0.0	12.9
1538571300	0.0	0.0	0.0	0.0	-226.0	0.0	0.0	12.9
1538571600	1.0	0.0	1.0	1.0	-252.0	0.0	0.0	12.8
1538571900	2.0	0.0	2.0	2.0	-249.0	0.0	0.0	12.8
1538572200	3.0	0.0	3.0	3.0	-275.0	0.0	0.0	12.7
1538572500	5.0	0.0	5.0	5.0	-266.0	0.0	0.0	12.7
1538572800	7.0	0.0	7.0	7.0	-257.0	0.0	0.0	12.5
1538573100	9.0	0.0	9.0	9.0	-241.0	0.0	0.0	12.3
1538573400	12.0	1.0	11.0	11.0	-268.0	0.0	0.0	12.2
1538573700	15.0	0.0	15.0	15.0	-249.0	0.0	0.0	12.5
1538574000	19.0	0.0	19.0	20.0	-255.0	0.0	0.0	12.4
1538574300	23.0	29.0	21.0	23.0	-251.0	0.0	0.0	12.6
1538574600	84.0	604.0	23.0	25.0	-221.0	69.0	0.0	13.2
1538574900	99.0	643.0	25.0	29.0	-229.0	280.0	0.0	13.6
1538575200	121.0	720.0	27.0	37.0	-212.0	404.0	0.0	14.3
1538575500	137.0	745.0	27.0	119.0	-251.0	571.0	0.0	14.6
1538575800	151.0	751.0	29.0	190.0	-238.0	820.0	0.0	14.3
1538576100	159.0	725.0	30.0	208.0	-191.0	1108.0	0.0	14.3
1538576400	166.0	703.0	30.0	222.0	-209.0	1349.0	0.0	15.3
1538576700	155.0	601.0	31.0	194.0	-171.0	1359.0	0.0	16.3
1538577000	185.0	687.0	31.0	251.0	-226.0	1695.0	0.0	16.7
1538577300	207.0	738.0	31.0	279.0	-164.0	1944.0	0.0	17.9
1538577600	224.0	749.0	34.0	298.0	-157.0	2115.0	0.0	19.0
1538577900	240.0	762.0	36.0	319.0	20.0	2321.0	0.0	18.7
1538578200	254.0	772.0	36.0	338.0	89.0	2564.0	0.0	18.4
1538578500	268.0	780.0	37.0	357.0	185.0	2802.0	0.0	17.5
1538578800	283.0	793.0	37.0	377.0	316.0	3032.0	0.0	17.1
1538579100	300.0	808.0	38.0	400.0	357.0	3238.0	0.0	17.6
1538579400	260.0	659.0	37.0	345.0	441.0	2802.0	0.0	17.8
1538579700	321.0	800.0	39.0	427.0	925.0	3572.0	0.0	17.6
1538580000	343.0	829.0	40.0	457.0	1341.0	3895.0	0.1	17.8
1538580300	353.0	825.0	41.0	470.0	1632.0	4100.0	0.1	17.7
1538580600	371.0	840.0	42.0	493.0	1885.0	4352.0	0.0	18.7
1538580900	386.0	848.0	43.0	514.0	2084.0	4631.0	0.3	17.8
1538581200	400.0	854.0	44.0	533.0	2225.0	4922.0	0.1	17.9
1538581500	414.0	863.0	44.0	551.0	2319.0	5198.0	0.1	18.4
1538581800	427.0	868.0	44.0	569.0	2461.0	5471.0	0.2	19.3
1538582100	441.0	874.0	45.0	587.0	2547.0	5727.0	0.2	19.1
1538582400	455.0	879.0	46.0	606.0	2638.0	6020.0	0.5	19.0
1538582700	467.0	884.0	47.0	624.0	2704.0	6237.0	0.5	18.5
1538583000	478.0	882.0	49.0	638.0	2778.0	6436.0	0.3	19.0
1538583300	497.0	894.0	53.0	663.0	2953.0	6794.0	0.8	18.9
1538583600	512.0	896.0	56.0	683.0	3013.0	7106.0	0.7	18.7
1538583900	527.0	897.0	61.0	703.0	3120.0	7308.0	0.9	18.8
1538584200	539.0	869.0	80.0	722.0	3225.0	7446.0	0.7	19.1
1538584500	413.0	598.0	91.0	550.0	2376.0	5518.0	0.6	18.9
1538584800	437.0	644.0	85.0	580.0	2533.0	5890.0	0.4	19.5
1538585100	521.0	796.0	77.0	693.0	3012.0	7059.0	0.7	19.5
1538585400	438.0	636.0	78.0	588.0	2639.0	5878.0	0.7	19.6
1538585700	530.0	781.0	82.0	710.0	3237.0	7444.0	0.9	19.4
1538586000	554.0	792.0	92.0	739.0	3336.0	7599.0	1.1	19.6
1538586300	560.0	794.0	91.0	744.0	3311.0	7726.0	0.8	19.7
1538586600	482.0	627.0	106.0	637.0	2667.0	6470.0	0.7	20.1
1538586900	527.0	682.0	113.0	691.0	2985.0	7127.0	1.0	20.0
1538587200	174.0	21.0	161.0	205.0	603.0	1797.0	0.9	19.8
1538587500	200.0	2.0	199.0	221.0	722.0	2028.0	0.7	19.6
1538587800	242.0	27.0	225.0	266.0	946.0	2536.0	1.0	19.5
1538588100	211.0	1.0	207.0	230.0	794.0	2151.0	0.5	19.7
1538588400	168.0	1.0	166.0	181.0	547.0	1571.0	0.8	19.7
1538588700	141.0	0.0	139.0	147.0	386.0	1170.0	1.1	19.2
1538589000	109.0	0.0	107.0	114.0	205.0	755.0	0.9	19.3
1538589300	112.0	1.0	112.0	118.0	241.0	798.0	0.6	19.3
1538589600	131.0	4.0	128.0	137.0	323.0	1023.0	0.5	19.3
1538589900	145.0	1.0	144.0	152.0	392.0	1194.0	0.4	19.5
1538590200	151.0	3.0	149.0	158.0	436.0	1275.0	0.6	19.5
1538590500	156.0	1.0	155.0	162.0	440.0	1314.0	0.5	19.6
1538590800	148.0	0.0	146.0	151.0	390.0	1180.0	0.8	19.6
1538591100	127.0	0.0	125.0	126.0	283.0	864.0	0.5	19.7
1538591400	121.0	1.0	120.0	118.0	217.0	759.0	0.5	19.8
1538591700	115.0	0.0	115.0	110.0	169.0	657.0	0.4	19.9
1538592000	116.0	0.0	116.0	111.0	173.0	651.0	0.7	20.0
1538592300	122.0	0.0	122.0	117.0	216.0	751.0	0.9	20.0
1538592600	145.0	0.0	145.0	140.0	307.0	1022.0	0.4	19.9
1538592900	163.0	0.0	163.0	156.0	434.0	1217.0	0.7	19.7
1538593200	161.0	0.0	160.0	152.0	379.0	1148.0	0.4	19.8
1538593500	143.0	0.0	142.0	137.0	358.0	955.0	0.5	19.9
1538593800	176.0	44.0	146.0	188.0	501.0	1566.0	0.8	20.0
1538594100	168.0	1.0	168.0	171.0	498.0	1364.0	0.7	20.1
1538594400	170.0	1.0	168.0	169.0	454.0	1317.0	0.6	20.2
1538594700	153.0	1.0	150.0	147.0	329.0	1026.0	0.6	20.3
1538595000	144.0	0.0	143.0	137.0	298.0	919.0	0.3	20.4
1538595300	147.0	0.0	147.0	137.0	337.0	963.0	0.3	20.3
